design,PGIdef,outcome,model_def,term,estimate,std.error,statistic,p.value,conf.low,conf.high,method,effect,group
Sib,Cog/NonCog,Math9th,child_model,child_PC7,-2.89645167832208,1.47941500831534,-1.95783580810118,0.0503278400074233,-5.79704495430581,0.00414159766165589,OLS,,
Sib,Cog/NonCog,Math9th,child_model,child_PC8,-3.11759436470824,1.54097219996683,-2.0231347228557,0.0431343804113367,-6.1388788430856,-0.0963098863308707,OLS,,
Sib,Cog/NonCog,Math9th,child_model,child_PC9,1.59541621301123,1.46034544161828,1.09249234293721,0.27469120145099,-1.26778859751385,4.45862102353631,OLS,,
Sib,Cog/NonCog,Math9th,child_model,child_PC10,1.40444214768502,1.78948657877354,0.784829662510004,0.432606037805683,-2.10408839221017,4.9129726875802,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,(Intercept),0.0206069208137746,0.0386700628448511,0.532890802284236,0.594120894373481,-0.0551940916736065,0.0964079333011556,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_Cog,0.257828990963063,0.00952650765226667,27.064376618825,8.51269277573464e-156,0.239155141675364,0.276502840250762,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_NonCog,0.147439923455403,0.00954705814312814,15.4434927749475,3.37614110997872e-53,0.128725791119273,0.166154055791533,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_female,0.119005360384631,0.0183086152072284,6.49996512776381,0.0000000000841304729932105,0.0831168340194722,0.154893886749789,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,as.factor(child_cohort)2003,0.471530700758401,0.0452451239352328,10.421690996656,2.65197213067598e-25,0.382841261122169,0.560220140394632,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,as.factor(child_cohort)2004,0.0681855980255235,0.0440210826381374,1.54893051100136,0.121429750779773,-0.0181044772750856,0.154475673326133,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,as.factor(child_cohort)2005,0.357594096782914,0.0438047971841597,8.16335469559539,3.6471324108571e-16,0.271727983979174,0.443460209586653,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,as.factor(child_cohort)2006,0.178319028337018,0.0428635911330014,4.16015139244194,0.0000320669197115451,0.0942978665467612,0.262340190127275,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,as.factor(child_cohort)2007,0.16446254649926,0.0439528204448063,3.74179733711932,0.00018372087135508,0.0783062786711102,0.25061881432741,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,as.factor(child_cohort)2008,-0.0471424202863729,0.0447273470801369,-1.0539954494039,0.291910208593694,-0.134816914329775,0.0405320737570291,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,as.factor(child_cohort)2009,0.935557604767449,0.920981627143829,1.01582656721266,0.309736310526167,-0.869749516140766,2.74086472567566,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_PC1,-0.658561993180934,0.517566797533153,-1.27241932117709,0.203253458981895,-1.67309583141823,0.355971845056364,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_PC2,0.652316542737043,0.596133876629873,1.09424504848607,0.273873608822672,-0.516224393125144,1.82085747859923,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_PC3,1.65221052832026,0.717107458171699,2.30399295041869,0.0212432338639472,0.246537317760566,3.05788373887996,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_PC4,2.58930511662302,0.756738223882196,3.42166555739638,0.000624854236901741,1.10594772492924,4.0726625083168,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_PC5,-2.83208981313327,0.749684042483417,-3.77771121251512,0.000159185099765071,-4.30161960660352,-1.36256001966301,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_PC6,3.32380281527238,1.04335488284734,3.18568769832335,0.00144849463453226,1.27861977999289,5.36898585055188,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_PC7,0.00747170803426013,0.985552892605705,0.00758123494976071,0.993951257324594,-1.92440793279044,1.93935134885896,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_PC8,-0.0499562265954654,1.05813983430417,-0.0472113656209878,0.962345702415916,-2.12412070662979,2.02420825343886,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_PC9,1.47931522362916,1.00843184411596,1.46694616226245,0.142421830744133,-0.497411711498766,3.45604215875709,OLS,,
Sib,Cog/NonCog,Reading5th,child_model,child_PC10,1.04378362477664,1.20214430218063,0.868268162884666,0.385268172735654,-1.31265824672553,3.40022549627882,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,(Intercept),0.118066281690216,0.0409589271540256,2.88255308168178,0.00396064889273023,0.037769786393019,0.198362776987413,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_Cog,0.285080383631293,0.0135897895320839,20.9775422171367,6.70045414665277e-94,0.258438756345759,0.311722010916826,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_NonCog,0.170048262651478,0.0134393301377247,12.6530311339064,3.60534189251771e-36,0.14370159821998,0.196394927082977,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_female,0.259828830259642,0.0260185095556575,9.98630723653977,2.81665811775714e-23,0.208821753772518,0.310835906746766,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,as.factor(child_cohort)2003,-0.233334545192057,0.0463310512186751,-5.03624543485438,0.000000490601992654687,-0.324162633103263,-0.14250645728085,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,as.factor(child_cohort)2004,-0.248186440444521,0.0451692994265478,-5.49458246188011,0.0000000410059964001196,-0.336737012712745,-0.159635868176297,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,as.factor(child_cohort)2005,-0.00706443726525496,0.044926337595225,-0.15724489560898,0.875057880951296,-0.0951387035142116,0.0810098289837017,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,as.factor(child_cohort)2006,0.365479918045083,0.424351638076311,0.861266660126239,0.389130444390299,-0.466425399763111,1.19738523585328,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_PC1,-0.698294983558541,0.70990717143374,-0.98364266717894,0.325336471389895,-2.090007653134,0.693417686016917,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_PC2,0.916393168504326,0.83152942730771,1.10205741181209,0.27048712600657,-0.713749596178221,2.54653593318687,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_PC3,1.73591166638447,1.0030571516967,1.73062089577661,0.0835780389345714,-0.230496622610904,3.70231995537984,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_PC4,1.11339656677988,1.08718832524968,1.02410644128668,0.305832088299507,-1.01794373706396,3.24473687062372,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_PC5,-0.573808573111095,1.04707828895566,-0.548009235950639,0.583708811024538,-2.62651656003555,1.47889941381336,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_PC6,2.38278073781582,1.48949125834852,1.59972791009041,0.109719003241412,-0.537240271802919,5.30280174743455,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_PC7,-1.337461829835,1.38427503486177,-0.966182150332975,0.33399745374945,-4.05121537637732,1.37629171670732,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_PC8,-2.30339070173566,1.49360707178464,-1.5421664407249,0.123093296203818,-5.23148041376387,0.624699010292561,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_PC9,0.996657099613852,1.4201795138674,0.701782478821833,0.48284587046845,-1.78748412624396,3.78079832547166,OLS,,
Sib,Cog/NonCog,Reading8th,child_model,child_PC10,0.383694312583352,1.70836713997817,0.224597104219796,0.822301440004484,-2.96541425916451,3.73280288433121,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,(Intercept),0.0139652922944913,0.0403925130095925,0.345739624845198,0.729558911758648,-0.0652296100782101,0.0931601946671927,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_Cog,0.27119740307655,0.0159994016809888,16.9504715541206,4.97295561399957e-62,0.239828444828108,0.302566361324991,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_NonCog,0.182806517986805,0.0156134009280754,11.7083087041011,4.28548019505646e-31,0.152194365632949,0.213418670340662,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_female,0.247705182222986,0.0304706086167119,8.12931521450246,5.90567972564777e-16,0.187963495092397,0.307446869353574,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,as.factor(child_cohort)2003,-0.0653561935516886,0.0445685477805314,-1.46641963461591,0.14262267248774,-0.152738768375247,0.0220263812718696,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,as.factor(child_cohort)2004,0.115636888600036,0.0434458659432223,2.66163157505383,0.00781137142900063,0.0304554810690452,0.200818296131028,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,as.factor(child_cohort)2005,0.829745872607875,0.909591540861757,0.912218105966295,0.361715926126135,-0.953629508381042,2.61312125359679,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_PC1,-0.967869615523917,0.82966601688306,-1.16657738876671,0.243459527418643,-2.5945403600106,0.658801128962766,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_PC2,0.522127375489737,0.961810952030189,0.542858629741772,0.587261259947158,-1.36363111715311,2.40788586813259,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_PC3,1.38480255766341,1.15909563936265,1.19472674267402,0.232273713465697,-0.887758844449643,3.65736395977645,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_PC4,2.14617352571286,1.26121258757429,1.70167467947701,0.0889040304516645,-0.326601756192678,4.6189488076184,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_PC5,0.270744281493046,1.2097234812149,0.223806750631263,0.822920569787285,-2.10107974861933,2.64256831160542,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_PC6,1.71512395825781,1.77396115400886,0.966832872513536,0.333693522392871,-1.7629631905,5.19321110701562,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_PC7,-2.44426836488557,1.64620872859653,-1.48478642010933,0.137689296013336,-5.67187986594099,0.783343136169843,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_PC8,-3.44990341808227,1.7155445564521,-2.01096695804682,0.0444044980238475,-6.81345704575527,-0.0863497904092756,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_PC9,1.71380533033234,1.6234208927091,1.05567529531569,0.291188505705608,-1.46912758293723,4.89673824360191,OLS,,
Sib,Cog/NonCog,Reading9th,child_model,child_PC10,0.954087915783297,1.98826582412031,0.47985933480772,0.631357014574071,-2.94417208588565,4.85234791745224,OLS,,
Sib,Cog/NonCog,English5th,child_model,(Intercept),0.273407893928957,0.0425823052459725,6.42069264098416,0.000000000141726483006129,0.189938149821497,0.356877638036417,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_Cog,0.248916906630625,0.0104535832116456,23.8116348806909,5.4055642983664e-122,0.228425815069427,0.269407998191823,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_NonCog,0.0950772762547796,0.0104706300427407,9.08037776778267,1.28334809862078e-19,0.0745527695315531,0.115601782978006,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_female,-0.102273199677614,0.0200838933727559,-5.09229947497876,0.000000360100561835321,-0.141641604718673,-0.0629047946365555,OLS,,
Sib,Cog/NonCog,English5th,child_model,as.factor(child_cohort)2003,0.0288998169903139,0.0497012889009459,0.581470171687315,0.560936535928445,-0.0685245437249922,0.12632417770562,OLS,,
Sib,Cog/NonCog,English5th,child_model,as.factor(child_cohort)2004,-0.0277259478373743,0.0483907527148632,-0.572959631373088,0.566684727031709,-0.122581398310174,0.0671295026354258,OLS,,
Sib,Cog/NonCog,English5th,child_model,as.factor(child_cohort)2005,-0.032637527896226,0.048116001987402,-0.678309222465561,0.497591125047371,-0.126954412577859,0.0616793567854068,OLS,,
Sib,Cog/NonCog,English5th,child_model,as.factor(child_cohort)2006,-0.108443196793358,0.0472340103748047,-2.29587104573283,0.0217035526193722,-0.201031203393281,-0.0158551901934346,OLS,,
Sib,Cog/NonCog,English5th,child_model,as.factor(child_cohort)2007,-0.0499474295057205,0.0484331495633452,-1.03126536176209,0.3024409836183,-0.144885986190674,0.0449911271792331,OLS,,
Sib,Cog/NonCog,English5th,child_model,as.factor(child_cohort)2008,-0.0560228265324065,0.0492693243681985,-1.13707316369386,0.255534560046435,-0.15260045129005,0.040554798225237,OLS,,
Sib,Cog/NonCog,English5th,child_model,as.factor(child_cohort)2009,1.80462712392001,1.0124351413483,1.78246195753016,0.0747038290253348,-0.179946085200353,3.78920033304037,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_PC1,0.409994030726206,0.564788982265499,0.725924271896426,0.46790194364126,-0.697104130167108,1.51709219161952,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_PC2,-0.143268889331825,0.651414157136415,-0.219935179121111,0.825926063644075,-1.42016953362693,1.13363175496328,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_PC3,-0.324282697943225,0.783952620957147,-0.413650888171405,0.679138543838099,-1.86098495691392,1.21241956102747,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_PC4,2.56138428814521,0.829787586204641,3.08679513977873,0.00202872507469637,0.934836427855302,4.18793214843512,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_PC5,-1.23604590469206,0.823037721245422,-1.50180954382221,0.133177428957621,-2.84936269405588,0.377270884671754,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_PC6,7.97343522485305,1.14732788066205,6.94956983024945,0.00000000000388925708710092,5.72444555524672,10.2224248944594,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_PC7,3.06129902145844,1.08043272263158,2.8334008747922,0.00461464747697356,0.943437098238259,5.17916094467862,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_PC8,-1.7935488026377,1.15952784143879,-1.54679235680292,0.121944518833255,-4.06645280939119,0.47935520411578,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_PC9,-1.63821737476762,1.10546409088744,-1.4819272631936,0.138390712055455,-3.8051457327641,0.528710983228861,OLS,,
Sib,Cog/NonCog,English5th,child_model,child_PC10,4.61551264124797,1.31834304088059,3.50099518723519,0.000465516414198734,2.03129941858404,7.1997258639119,OLS,,
Sib,Cog/NonCog,English8th,child_model,(Intercept),0.0146143799249573,0.0421312476811685,0.346877453892482,0.728697328016108,-0.0679804445179865,0.097209204367901,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_Cog,0.279513296034625,0.0140338954761377,19.9170142395525,3.85037986214662e-85,0.252001005350191,0.30702558671906,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_NonCog,0.143033670108545,0.0138986464584312,10.291194220699,1.32300286980195e-24,0.115786523930584,0.170280816286506,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_female,-0.0644298820985681,0.0268909907277369,-2.39596535326277,0.0166115499318,-0.117147444015136,-0.0117123201820002,OLS,,
Sib,Cog/NonCog,English8th,child_model,as.factor(child_cohort)2003,0.0441877545288581,0.0477700406563645,0.925009774363062,0.355003459902845,-0.0494614568950009,0.137836965952717,OLS,,
Sib,Cog/NonCog,English8th,child_model,as.factor(child_cohort)2004,0.128915901211675,0.0465467159399371,2.76960250811304,0.00563224931680865,0.0376649166562597,0.22016688576709,OLS,,
Sib,Cog/NonCog,English8th,child_model,as.factor(child_cohort)2005,0.106999834506077,0.0462983900267327,2.31109190717636,0.0208664385031631,0.0162356723529072,0.197763996659246,OLS,,
Sib,Cog/NonCog,English8th,child_model,as.factor(child_cohort)2006,0.842996474537979,0.437514564736274,1.92678494039649,0.0540605018575754,-0.0147146224389918,1.70070757151495,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_PC1,0.724201448007057,0.735058458565777,0.985229731823092,0.324556771375773,-0.716819829121601,2.16522272513571,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_PC2,0.243692615613241,0.858728186452534,0.283783180123564,0.776587767658577,-1.43977292855949,1.92715815978597,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_PC3,-0.959432160424955,1.03863543193785,-0.923742952457225,0.355662737652479,-2.99559097087176,1.07672665002185,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_PC4,2.69655046632795,1.12103775446039,2.40540557675146,0.0161890019360982,0.498848721906229,4.89425221074968,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_PC5,0.369384172766816,1.08402747430624,0.340751670526817,0.733304210181423,-1.75576198025516,2.49453032578879,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_PC6,7.17313703919831,1.53914797830007,4.66045964412125,0.00000323330042465248,4.1557648022914,10.1905092761052,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_PC7,0.346778478437478,1.43230768674247,0.242111720580208,0.808703080353748,-2.46114220860287,3.15469916547782,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_PC8,-1.33857153607315,1.54247957123807,-0.867805033553052,0.385540851696872,-4.36247508522392,1.68533201307762,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_PC9,0.653063861865335,1.46635331123603,0.445365967984107,0.656073717301204,-2.22160045449678,3.52772817822745,OLS,,
Sib,Cog/NonCog,English8th,child_model,child_PC10,1.31418099950686,1.7642216215607,0.744906979625542,0.45636139462151,-2.14442948869814,4.77279148771186,OLS,,
Sib,Cog/NonCog,Math5th,nurture_model,(Intercept),0.368166721152279,0.0383334142917349,9.60432896350845,9.47191353084891e-22,0.293025701140186,0.443307741164371,OLS,,
Sib,Cog/NonCog,Math5th,nurture_model,child_Cog,0.212255606419947,0.0135672160146602,15.6447429001346,1.54716425808394e-54,0.185661198671463,0.238850014168431,OLS,,
Sib,Cog/NonCog,Math5th,nurture_model,child_NonCog,0.0772365656328335,0.0136106618531279,5.67471049286877,0.0000000142710564010373,0.0505569955089633,0.103916135756704,OLS,,
Sib,Cog/NonCog,Math5th,nurture_model,child_female,-0.173434308263412,0.0180402470043446,-9.6137435491678,8.65144092659209e-22,-0.208796735175351,-0.138071881351473,OLS,,
Sib,Cog/NonCog,Math5th,nurture_model,as.factor(child_cohort)2003,-0.0925276769580697,0.0446925292189659,-2.07031641697298,0.0384478054955944,-0.180133811044525,-0.0049215428716148,OLS,,
Sib,Cog/NonCog,Math5th,nurture_model,as.factor(child_cohort)2004,-0.220989323861683,0.0435201153467783,-5.07786622578524,0.000000388434335410528,-0.306297296517433,-0.135681351205933,OLS,,
Sib,Cog/NonCog,Math5th,nurture_model,as.factor(child_cohort)2005,-0.169451692700654,0.0432856068663692,-3.91473528888673,0.0000910917825667369,-0.25429998268151,-0.084603402719797,OLS,,
Sib,Cog/NonCog,Math5th,nurture_model,as.factor(child_cohort)2006,-0.189470118564192,0.0424998451312469,-4.45813668212379,0.00000835575181542154,-0.272778161234589,-0.106162075893795,OLS,,
Sib,Cog/NonCog,Math5th,nurture_model,as.factor(child_cohort)2007,-0.234798333562648,0.0435766629655708,-5.38816691283034,0.0000000727634054175472,-0.320217150656177,-0.149379516469119,OLS,,
Sib,Cog/NonCog,Math5th,nurture_model,as.factor(child_cohort)2008,-0.0300076558435047,0.0442603543788036,-0.677980469534501,0.497799441913592,-0.116766642371795,0.0567513306847856,OLS,,
Sib,Cog/NonCog,Math5th,nurture_model,as.factor(child_cohort)2009,1.49658574914281,0.912553952273708,1.63999700556218,0.101036598501141,-0.292199206667852,3.28537070495348,OLS,,
